Game_ID,Player_ID,OffRtg,DefRtg
32f2054d115f0b36efaa76e3a80a97d6,32c044aa84d75ccd78c3c9f2aeb33bd9,84.2,97.4
32f2054d115f0b36efaa76e3a80a97d6,efdf75393e50b635b2ea854471a88345,N/A,N/A
32f2054d115f0b36efaa76e3a80a97d6,7f438c18058290903c46dfe9d71bd68a,100.0,89.7
32f2054d115f0b36efaa76e3a80a97d6,8c7a7249d80b1489594b3a2a87f3f19d,N/A,N/A
32f2054d115f0b36efaa76e3a80a97d6,1dabb767e07d0aa702ee58d41c15eab1,106.9,109.4
32f2054d115f0b36efaa76e3a80a97d6,3691a0fcae960edcb40de2300f0f4a90,100.0,100.0
32f2054d115f0b36efaa76e3a80a97d6,95920e4bf5b6c15ba8dffbf959b38ba5,104.3,105.6
32f2054d115f0b36efaa76e3a80a97d6,722a380c9b59ef42226e8d392824dcb9,83.3,93.5
32f2054d115f0b36efaa76e3a80a97d6,418c3464b096a90c269ae5145ddf4d92,89.7,89.8
32f2054d115f0b36efaa76e3a80a97d6,ce131b461fdfb50c5c1276a796638466,110.0,133.3
32f2054d115f0b36efaa76e3a80a97d6,900cd9f9e6b0339101bbc843bc0fec6c,93.0,121.4
32f2054d115f0b36efaa76e3a80a97d6,ef8b068ab7ac9d387b256404acd24cd5,N/A,N/A
32f2054d115f0b36efaa76e3a80a97d6,6861bcedc7a5448ec9fb79c65db0ef6f,113.9,122.9
32f2054d115f0b36efaa76e3a80a97d6,95e4a68c9596fa7884f955c14ab1ea84,110.1,84.1
32f2054d115f0b36efaa76e3a80a97d6,4c4a14556a26a6fb83497a85c5bba602,94.7,93.5
32f2054d115f0b36efaa76e3a80a97d6,e49b2cc3f9aacd500b11a35b1c57112d,102.6,97.3
32f2054d115f0b36efaa76e3a80a97d6,36fdadf436b164ee29174c8e1fde7271,101.9,111.5
32f2054d115f0b36efaa76e3a80a97d6,349033e700f4f61c4acecbfbfe4225eb,N/A,N/A
32f2054d115f0b36efaa76e3a80a97d6,64e4b07f8d90902bcab1aa9e6b5d2ecf,101.7,80.3
32f2054d115f0b36efaa76e3a80a97d6,83d6b908e0df4b3aa13b684fa74c544c,N/A,N/A
32f2054d115f0b36efaa76e3a80a97d6,942a84f05f4ab956125f68ec0963481f,100.0,102.9
32f2054d115f0b36efaa76e3a80a97d6,c950aaad2e56c87e9ac7281016d37cb6,N/A,0.0
32f2054d115f0b36efaa76e3a80a97d6,137eed94de2c9698e4ac04e9ae73df02,95.6,106.8
32f2054d115f0b36efaa76e3a80a97d6,619d3e44dc84b366bd685de3e94b3bec,N/A,N/A
32f2054d115f0b36efaa76e3a80a97d6,456adb7fd5329bfe1c8dce6b5dafa22c,N/A,N/A
32f2054d115f0b36efaa76e3a80a97d6,18a823379f2bf4e4be8b419698cde91c,N/A,N/A
32f2054d115f0b36efaa76e3a80a97d6,f5e2c91dffa679bce11356eb8b60d26c,N/A,N/A
32f2054d115f0b36efaa76e3a80a97d6,a4d4f9a2e312a7969d818a7175266578,N/A,N/A
3792cf8c80b4b4bda5e2aaeb403e96af,3a8fc4116033a64429f01a035c6a49a7,101.9,107.7
3792cf8c80b4b4bda5e2aaeb403e96af,13c788c95d108e54fa47954ed5fd5ea3,91.7,102.7
3792cf8c80b4b4bda5e2aaeb403e96af,8d19062a45447f3ce489ffe800f37f5f,83.3,90.0
3792cf8c80b4b4bda5e2aaeb403e96af,255fe2a8be0ed5c06dd99969ab4fea55,94.9,86.8
3792cf8c80b4b4bda5e2aaeb403e96af,94e99d76e87ee926faab66d382b3a955,N/A,N/A
3792cf8c80b4b4bda5e2aaeb403e96af,52c6125836c465f4ac5232121dacb49d,107.5,81.6
3792cf8c80b4b4bda5e2aaeb403e96af,ff59dc439c6c323320bc355afe884fcb,101.6,96.8
3792cf8c80b4b4bda5e2aaeb403e96af,0b703add83e9319d7b3accc14e153436,100.0,103.7
3792cf8c80b4b4bda5e2aaeb403e96af,00dfcb8ff40beed2ee4af80916204a58,100.0,103.2
3792cf8c80b4b4bda5e2aaeb403e96af,3626b893fc73a5cbd67d1ea48a5c7039,104.8,96.3
3792cf8c80b4b4bda5e2aaeb403e96af,0b978fcfa7f2ec839c563a755e345ff8,106.7,92.3
3792cf8c80b4b4bda5e2aaeb403e96af,bfef77a3e57907855444410d490e7bfd,107.7,96.2
3792cf8c80b4b4bda5e2aaeb403e96af,1a6703883f8f47bb4daf09c03be3bda2,N/A,N/A
3792cf8c80b4b4bda5e2aaeb403e96af,f520076c438bdbb3a33e931972c16ad0,80.6,116.7
3792cf8c80b4b4bda5e2aaeb403e96af,47890bf1519246ead13c80cf3c510e13,95.9,101.4
3792cf8c80b4b4bda5e2aaeb403e96af,31598ba01a3fff03ed0a87d7dea11dfe,101.3,98.8
3792cf8c80b4b4bda5e2aaeb403e96af,fe8ff2345a8555f1120d0720e2073c7e,N/A,N/A
3792cf8c80b4b4bda5e2aaeb403e96af,d63f6d3cb837e14523a89546ff649ed7,91.4,87.9
3792cf8c80b4b4bda5e2aaeb403e96af,a1591595c04d12e88e3cb427fb667618,100.0,94.9
3792cf8c80b4b4bda5e2aaeb403e96af,c89d63b476d7be2cfa33eb67cd6c5919,N/A,N/A
3792cf8c80b4b4bda5e2aaeb403e96af,c5c352c305f614a4fe9c96b6a773c99c,N/A,N/A
3792cf8c80b4b4bda5e2aaeb403e96af,bd415960db1148fa1c6de4dbc51b067b,85.7,102.8
3792cf8c80b4b4bda5e2aaeb403e96af,6f6a807d57aae8f651222523dc82dc35,100.0,106.4
3792cf8c80b4b4bda5e2aaeb403e96af,fbcda0bcb861e4726ca8871b8965ede4,106.7,64.7
3792cf8c80b4b4bda5e2aaeb403e96af,14de632b07100527b0ced12fd4eeffb7,N/A,N/A
3792cf8c80b4b4bda5e2aaeb403e96af,1cff56681f0b176adcc1e200db46a5b7,85.3,108.3
3792cf8c80b4b4bda5e2aaeb403e96af,821887f9a002be16b5f79729fae59e01,N/A,N/A
3792cf8c80b4b4bda5e2aaeb403e96af,3148b2a0373506f3300ec3fe810bed31,107.7,83.3
3792cf8c80b4b4bda5e2aaeb403e96af,3d75035d20b173a867d4bf32c8a58f0b,N/A,N/A
3792cf8c80b4b4bda5e2aaeb403e96af,994d4bfb330252711453c9d964af6e95,N/A,N/A
394fd09c602f2cfe11644107673ae1c1,bce6c859f6e409e45c3665c11e202ca9,128.0,140.0
394fd09c602f2cfe11644107673ae1c1,5a634567f5022bf46e1c990096fceb9f,N/A,N/A
394fd09c602f2cfe11644107673ae1c1,59c61598abe68e36e2a0f6b24f5344a9,115.8,115.8
394fd09c602f2cfe11644107673ae1c1,ade82b71d52bf8ebd00f724b25c87e95,137.0,104.1
394fd09c602f2cfe11644107673ae1c1,7a1c1f680a11456d505f05fa70712213,118.2,110.4
394fd09c602f2cfe11644107673ae1c1,ffc3716da11461d5337f42c2e9590797,105.0,133.3
394fd09c602f2cfe11644107673ae1c1,16d76c912992709c8be29b896b8f9417,139.7,125.0
394fd09c602f2cfe11644107673ae1c1,053f6b9f70bbc1116e3af3c8a2ecdbe6,N/A,N/A
394fd09c602f2cfe11644107673ae1c1,e51630054008b5867f9fe3e04d1dd016,134.0,142.6
394fd09c602f2cfe11644107673ae1c1,71646c64f62c2748740c45b469e0d611,141.7,122.0
394fd09c602f2cfe11644107673ae1c1,758bfe4f98e1d0fc26ef37ef7f9688e4,104.8,94.7
394fd09c602f2cfe11644107673ae1c1,cf76849b2d40cd089fa8fe823846b717,N/A,N/A
394fd09c602f2cfe11644107673ae1c1,2ffe19dc39838eaa55a52d7b2fbd687c,135.2,112.7
394fd09c602f2cfe11644107673ae1c1,f1970daaab6bd4c23edea9c6e4305b12,112.9,132.4
394fd09c602f2cfe11644107673ae1c1,3fa713b9a00c76b7b09419786eaf79e0,95.3,127.9
394fd09c602f2cfe11644107673ae1c1,49399a850e5eedd6953e506218ebd4b2,N/A,N/A
394fd09c602f2cfe11644107673ae1c1,5b0d8dd8f942cf81c88a4ab317b20fc5,33.3,116.7
394fd09c602f2cfe11644107673ae1c1,2d4ae904a46dd8141197a4bdbcbcebea,116.1,124.6
394fd09c602f2cfe11644107673ae1c1,661390debadbc4b6d53f7d1883cdd279,96.2,111.5
394fd09c602f2cfe11644107673ae1c1,86f33f0bc083cd2e9c543c4631d5690b,108.5,131.0
394fd09c602f2cfe11644107673ae1c1,682ee02d38c947defb4cf5e30fba6f96,136.9,115.6
394fd09c602f2cfe11644107673ae1c1,745fd2a3e78aaceb805e7bc19cf5f126,150.0,0.0
394fd09c602f2cfe11644107673ae1c1,a0a99aa6dcb9947e8501d3c17e89cf01,104.2,121.7
394fd09c602f2cfe11644107673ae1c1,d32d7f7ead681a3c45ac0401b025169b,116.2,136.8
394fd09c602f2cfe11644107673ae1c1,24e7fa348c6b922fe075358bdabc0b29,150.0,0.0
394fd09c602f2cfe11644107673ae1c1,d1159a16ddc833d8787756a5b90b9141,N/A,N/A
394fd09c602f2cfe11644107673ae1c1,df04a338c0749cef4022674be6803411,0.0,150.0
394fd09c602f2cfe11644107673ae1c1,f53d9aa67d5fed6677cf8d57a4707485,N/A,N/A
394fd09c602f2cfe11644107673ae1c1,01e5ad8b6847aa68c70fe1acc54a884d,N/A,N/A
394fd09c602f2cfe11644107673ae1c1,3d784b11288b827cbd97d6dbcd6602ec,150.0,0.0
3a4e6bebf52d096f4006d199ea7e1c16,255fe2a8be0ed5c06dd99969ab4fea55,110.0,114.8
3a4e6bebf52d096f4006d199ea7e1c16,94e99d76e87ee926faab66d382b3a955,N/A,N/A
3a4e6bebf52d096f4006d199ea7e1c16,ad1c818605d80c2d6aeabf60426e94a9,N/A,N/A
3a4e6bebf52d096f4006d199ea7e1c16,52c6125836c465f4ac5232121dacb49d,125.5,102.1
3a4e6bebf52d096f4006d199ea7e1c16,ff59dc439c6c323320bc355afe884fcb,105.6,86.8
3a4e6bebf52d096f4006d199ea7e1c16,7dfbb5980c066844384ba7424aceae47,87.5,105.4
3a4e6bebf52d096f4006d199ea7e1c16,3626b893fc73a5cbd67d1ea48a5c7039,123.0,93.1
3a4e6bebf52d096f4006d199ea7e1c16,0b978fcfa7f2ec839c563a755e345ff8,95.6,111.1
3a4e6bebf52d096f4006d199ea7e1c16,bfef77a3e57907855444410d490e7bfd,76.9,135.7
3a4e6bebf52d096f4006d199ea7e1c16,7ad61d685fab533836df6c4605db1ac2,N/A,N/A
3a4e6bebf52d096f4006d199ea7e1c16,1a6703883f8f47bb4daf09c03be3bda2,N/A,N/A
3a4e6bebf52d096f4006d199ea7e1c16,ff52c317e26534ae1679da3c917e9fec,89.6,120.3
3a4e6bebf52d096f4006d199ea7e1c16,25b9943b95a816346c06eae76c78a593,N/A,N/A
3a4e6bebf52d096f4006d199ea7e1c16,ef232aca3c330ff4f84215374638d026,111.8,87.5
3a4e6bebf52d096f4006d199ea7e1c16,31598ba01a3fff03ed0a87d7dea11dfe,112.5,87.2
3a4e6bebf52d096f4006d199ea7e1c16,11beb0ae23e6425510297a31fa21881e,92.4,106.1
3a4e6bebf52d096f4006d199ea7e1c16,1177a5cdd245dc40c6c39bac4df89ce3,N/A,N/A
3a4e6bebf52d096f4006d199ea7e1c16,6ad10958a1d4920dccb1daec39bebd6b,91.7,110.4
3a4e6bebf52d096f4006d199ea7e1c16,83c15c0962941640faab838a8f6f151d,90.8,124.7
3a4e6bebf52d096f4006d199ea7e1c16,a1591595c04d12e88e3cb427fb667618,121.7,83.6
3a4e6bebf52d096f4006d199ea7e1c16,a3bac86ad549b2f128a62399d73d6299,103.6,103.6
3a4e6bebf52d096f4006d199ea7e1c16,41c0674725d4cddab004649e9db5a3ce,94.9,129.7
3a4e6bebf52d096f4006d199ea7e1c16,90ba0d1de241290df2e124a5e02d68ef,95.3,131.2
3a4e6bebf52d096f4006d199ea7e1c16,6f6a807d57aae8f651222523dc82dc35,133.3,70.4
3a4e6bebf52d096f4006d199ea7e1c16,fbcda0bcb861e4726ca8871b8965ede4,112.8,106.2
3a4e6bebf52d096f4006d199ea7e1c16,14de632b07100527b0ced12fd4eeffb7,66.7,137.5
3a4e6bebf52d096f4006d199ea7e1c16,1f568a2342e4c375873d49a15e2d4448,106.5,106.7
3a4e6bebf52d096f4006d199ea7e1c16,821887f9a002be16b5f79729fae59e01,N/A,N/A
3a4e6bebf52d096f4006d199ea7e1c16,3d75035d20b173a867d4bf32c8a58f0b,87.5,111.8
3a4e6bebf52d096f4006d199ea7e1c16,31f28da997f1ed51f0f688b9d004b269,N/A,N/A
3b088c7d19b1d7b56f5842e39b29e06d,5a634567f5022bf46e1c990096fceb9f,N/A,N/A
3b088c7d19b1d7b56f5842e39b29e06d,59c61598abe68e36e2a0f6b24f5344a9,104.5,126.1
3b088c7d19b1d7b56f5842e39b29e06d,ade82b71d52bf8ebd00f724b25c87e95,102.0,91.7
3b088c7d19b1d7b56f5842e39b29e06d,7a1c1f680a11456d505f05fa70712213,136.1,108.3
3b088c7d19b1d7b56f5842e39b29e06d,ffc3716da11461d5337f42c2e9590797,116.7,100.0
3b088c7d19b1d7b56f5842e39b29e06d,c4d3f5f09856d59a1ebd1618e137dc57,N/A,N/A
3b088c7d19b1d7b56f5842e39b29e06d,16d76c912992709c8be29b896b8f9417,129.4,115.2
3b088c7d19b1d7b56f5842e39b29e06d,71646c64f62c2748740c45b469e0d611,127.6,119.7
3b088c7d19b1d7b56f5842e39b29e06d,758bfe4f98e1d0fc26ef37ef7f9688e4,N/A,N/A
3b088c7d19b1d7b56f5842e39b29e06d,cf76849b2d40cd089fa8fe823846b717,130.0,125.6
3b088c7d19b1d7b56f5842e39b29e06d,2ffe19dc39838eaa55a52d7b2fbd687c,113.0,106.0
3b088c7d19b1d7b56f5842e39b29e06d,a05b7a85a87b3c7789bf03ec6de8a132,N/A,N/A
3b088c7d19b1d7b56f5842e39b29e06d,6fd2a56d4457a4617bc4931d6c9f3f31,163.6,166.7
3b088c7d19b1d7b56f5842e39b29e06d,ec1701b0740d49558c0e4292fbcf5d28,96.4,150.0
3b088c7d19b1d7b56f5842e39b29e06d,0e35575a0624318cc691947fe700df94,N/A,N/A
3b088c7d19b1d7b56f5842e39b29e06d,355440241677831feb31321e4f47389c,127.9,132.3
3b088c7d19b1d7b56f5842e39b29e06d,fe4fc80aa14544264b2eca38dbe85bd1,100.0,109.5
3b088c7d19b1d7b56f5842e39b29e06d,5254f09164f6bcfba80a12e595ca4724,113.6,110.6
3b088c7d19b1d7b56f5842e39b29e06d,545561642487bf6991898bd62e9c3172,103.0,147.1
3b088c7d19b1d7b56f5842e39b29e06d,fde04f931b1efe670ec01ec59424cd20,N/A,N/A
3b088c7d19b1d7b56f5842e39b29e06d,682ee02d38c947defb4cf5e30fba6f96,113.1,108.3
3b088c7d19b1d7b56f5842e39b29e06d,745fd2a3e78aaceb805e7bc19cf5f126,N/A,N/A
3b088c7d19b1d7b56f5842e39b29e06d,f85a47779c423d73ea3b2aa48c54ff8b,104.9,111.7
3b088c7d19b1d7b56f5842e39b29e06d,093587100e2037b5dec3199d77b35e8b,N/A,N/A
3b088c7d19b1d7b56f5842e39b29e06d,ce84530bdb8f4a9e7cf97e14d536b8a0,108.2,117.8
3b088c7d19b1d7b56f5842e39b29e06d,24e7fa348c6b922fe075358bdabc0b29,N/A,N/A
3b088c7d19b1d7b56f5842e39b29e06d,d1159a16ddc833d8787756a5b90b9141,N/A,N/A
3b088c7d19b1d7b56f5842e39b29e06d,59fa10b4c9f3cd3cf1048a41966fe24e,107.6,112.1
3b088c7d19b1d7b56f5842e39b29e06d,68b4e768ed5b52bf2d2f882ebd051c66,N/A,N/A
3b088c7d19b1d7b56f5842e39b29e06d,3d784b11288b827cbd97d6dbcd6602ec,N/A,N/A
3ce947db2df86b08a40b7526e2faaccb,fb64ca4b8beaf4c4c6e4575fe2f3abd7,113.0,133.0
3ce947db2df86b08a40b7526e2faaccb,255fe2a8be0ed5c06dd99969ab4fea55,66.7,150.0
3ce947db2df86b08a40b7526e2faaccb,f3d6e924c2736c9e5771b0784e31c2df,N/A,N/A
3ce947db2df86b08a40b7526e2faaccb,94e99d76e87ee926faab66d382b3a955,N/A,N/A
3ce947db2df86b08a40b7526e2faaccb,32c044aa84d75ccd78c3c9f2aeb33bd9,128.1,93.5
3ce947db2df86b08a40b7526e2faaccb,52c6125836c465f4ac5232121dacb49d,111.4,100.0
3ce947db2df86b08a40b7526e2faaccb,ff59dc439c6c323320bc355afe884fcb,N/A,N/A
3ce947db2df86b08a40b7526e2faaccb,7f438c18058290903c46dfe9d71bd68a,101.3,136.1
3ce947db2df86b08a40b7526e2faaccb,8c7a7249d80b1489594b3a2a87f3f19d,0.0,N/A
3ce947db2df86b08a40b7526e2faaccb,3626b893fc73a5cbd67d1ea48a5c7039,132.9,109.1
3ce947db2df86b08a40b7526e2faaccb,1dabb767e07d0aa702ee58d41c15eab1,104.3,118.2
3ce947db2df86b08a40b7526e2faaccb,0b978fcfa7f2ec839c563a755e345ff8,131.8,90.9
3ce947db2df86b08a40b7526e2faaccb,95920e4bf5b6c15ba8dffbf959b38ba5,109.2,133.3
3ce947db2df86b08a40b7526e2faaccb,bfef77a3e57907855444410d490e7bfd,115.4,63.6
3ce947db2df86b08a40b7526e2faaccb,722a380c9b59ef42226e8d392824dcb9,119.6,144.4
3ce947db2df86b08a40b7526e2faaccb,1a6703883f8f47bb4daf09c03be3bda2,132.9,117.0
3ce947db2df86b08a40b7526e2faaccb,ef8b068ab7ac9d387b256404acd24cd5,122.5,145.0
3ce947db2df86b08a40b7526e2faaccb,31598ba01a3fff03ed0a87d7dea11dfe,128.6,115.1
3ce947db2df86b08a40b7526e2faaccb,a1591595c04d12e88e3cb427fb667618,132.9,115.7
3ce947db2df86b08a40b7526e2faaccb,e49b2cc3f9aacd500b11a35b1c57112d,105.7,87.9
3ce947db2df86b08a40b7526e2faaccb,36fdadf436b164ee29174c8e1fde7271,0.0,N/A
3ce947db2df86b08a40b7526e2faaccb,6f6a807d57aae8f651222523dc82dc35,104.3,120.4
3ce947db2df86b08a40b7526e2faaccb,fbcda0bcb861e4726ca8871b8965ede4,N/A,0.0
3ce947db2df86b08a40b7526e2faaccb,942a84f05f4ab956125f68ec0963481f,108.1,97.4
3ce947db2df86b08a40b7526e2faaccb,c950aaad2e56c87e9ac7281016d37cb6,0.0,N/A
3ce947db2df86b08a40b7526e2faaccb,14de632b07100527b0ced12fd4eeffb7,N/A,N/A
3ce947db2df86b08a40b7526e2faaccb,821887f9a002be16b5f79729fae59e01,85.7,100.0
3ce947db2df86b08a40b7526e2faaccb,619d3e44dc84b366bd685de3e94b3bec,0.0,N/A
3ce947db2df86b08a40b7526e2faaccb,18a823379f2bf4e4be8b419698cde91c,N/A,N/A
3ce947db2df86b08a40b7526e2faaccb,3d75035d20b173a867d4bf32c8a58f0b,116.0,103.8
403719b7c2a6208e817387e06ffefb77,3a8fc4116033a64429f01a035c6a49a7,122.9,110.4
403719b7c2a6208e817387e06ffefb77,13c788c95d108e54fa47954ed5fd5ea3,93.5,116.1
403719b7c2a6208e817387e06ffefb77,8d19062a45447f3ce489ffe800f37f5f,69.2,92.3
403719b7c2a6208e817387e06ffefb77,255fe2a8be0ed5c06dd99969ab4fea55,103.3,89.3
403719b7c2a6208e817387e06ffefb77,94e99d76e87ee926faab66d382b3a955,N/A,N/A
403719b7c2a6208e817387e06ffefb77,52c6125836c465f4ac5232121dacb49d,113.2,83.8
403719b7c2a6208e817387e06ffefb77,ff59dc439c6c323320bc355afe884fcb,125.9,115.8
403719b7c2a6208e817387e06ffefb77,0b703add83e9319d7b3accc14e153436,112.0,121.1
403719b7c2a6208e817387e06ffefb77,00dfcb8ff40beed2ee4af80916204a58,116.7,127.8
403719b7c2a6208e817387e06ffefb77,3626b893fc73a5cbd67d1ea48a5c7039,124.4,110.4
403719b7c2a6208e817387e06ffefb77,0b978fcfa7f2ec839c563a755e345ff8,100.0,100.0
403719b7c2a6208e817387e06ffefb77,bfef77a3e57907855444410d490e7bfd,121.1,113.2
403719b7c2a6208e817387e06ffefb77,1a6703883f8f47bb4daf09c03be3bda2,N/A,N/A
403719b7c2a6208e817387e06ffefb77,f520076c438bdbb3a33e931972c16ad0,85.7,138.8
403719b7c2a6208e817387e06ffefb77,47890bf1519246ead13c80cf3c510e13,118.8,126.2
403719b7c2a6208e817387e06ffefb77,31598ba01a3fff03ed0a87d7dea11dfe,124.1,103.8
403719b7c2a6208e817387e06ffefb77,fe8ff2345a8555f1120d0720e2073c7e,N/A,N/A
403719b7c2a6208e817387e06ffefb77,d63f6d3cb837e14523a89546ff649ed7,116.0,105.9
403719b7c2a6208e817387e06ffefb77,a1591595c04d12e88e3cb427fb667618,127.5,104.4
403719b7c2a6208e817387e06ffefb77,c89d63b476d7be2cfa33eb67cd6c5919,N/A,N/A
403719b7c2a6208e817387e06ffefb77,c5c352c305f614a4fe9c96b6a773c99c,N/A,N/A
403719b7c2a6208e817387e06ffefb77,bd415960db1148fa1c6de4dbc51b067b,85.7,72.7
403719b7c2a6208e817387e06ffefb77,6f6a807d57aae8f651222523dc82dc35,113.0,102.2
403719b7c2a6208e817387e06ffefb77,fbcda0bcb861e4726ca8871b8965ede4,108.1,108.8
403719b7c2a6208e817387e06ffefb77,14de632b07100527b0ced12fd4eeffb7,0.0,133.3
403719b7c2a6208e817387e06ffefb77,1cff56681f0b176adcc1e200db46a5b7,80.0,129.6
403719b7c2a6208e817387e06ffefb77,821887f9a002be16b5f79729fae59e01,N/A,N/A
403719b7c2a6208e817387e06ffefb77,3148b2a0373506f3300ec3fe810bed31,78.6,121.4
403719b7c2a6208e817387e06ffefb77,3d75035d20b173a867d4bf32c8a58f0b,60.0,100.0
403719b7c2a6208e817387e06ffefb77,994d4bfb330252711453c9d964af6e95,80.0,100.0
426251168251f96f7ea501fcd0dafa7c,fb64ca4b8beaf4c4c6e4575fe2f3abd7,84.5,133.3
426251168251f96f7ea501fcd0dafa7c,f3d6e924c2736c9e5771b0784e31c2df,N/A,N/A
426251168251f96f7ea501fcd0dafa7c,32c044aa84d75ccd78c3c9f2aeb33bd9,97.7,123.8
426251168251f96f7ea501fcd0dafa7c,7f438c18058290903c46dfe9d71bd68a,90.6,122.6
426251168251f96f7ea501fcd0dafa7c,8c7a7249d80b1489594b3a2a87f3f19d,50.0,77.8
426251168251f96f7ea501fcd0dafa7c,95c8abc40fb4ecf4fa5627975450dc95,109.8,76.5
426251168251f96f7ea501fcd0dafa7c,1dabb767e07d0aa702ee58d41c15eab1,97.5,107.3
426251168251f96f7ea501fcd0dafa7c,95920e4bf5b6c15ba8dffbf959b38ba5,92.6,112.5
426251168251f96f7ea501fcd0dafa7c,722a380c9b59ef42226e8d392824dcb9,92.3,121.2
426251168251f96f7ea501fcd0dafa7c,cbcdba92e7ebacd9418f0bf29a6f6d13,63.6,80.0
426251168251f96f7ea501fcd0dafa7c,fa9ea3ddb13b576d0a7db1b23842c00e,N/A,N/A
426251168251f96f7ea501fcd0dafa7c,1ddd9c3d32c6f8245158a15b58b38992,N/A,N/A
426251168251f96f7ea501fcd0dafa7c,ef8b068ab7ac9d387b256404acd24cd5,84.1,114.0
426251168251f96f7ea501fcd0dafa7c,9cf34a85700c146eaf259ed7a818ad63,123.1,87.3
426251168251f96f7ea501fcd0dafa7c,b265ffd84dbeef427136d140811e7d5f,119.6,86.3
426251168251f96f7ea501fcd0dafa7c,387ed8d45a1786fa72e95732df2dac4f,N/A,N/A
426251168251f96f7ea501fcd0dafa7c,e49b2cc3f9aacd500b11a35b1c57112d,93.9,118.8
426251168251f96f7ea501fcd0dafa7c,36fdadf436b164ee29174c8e1fde7271,87.5,110.3
426251168251f96f7ea501fcd0dafa7c,fe8aca56ad93b72526d622348b190ec3,124.0,90.2
426251168251f96f7ea501fcd0dafa7c,3007e387a7d41a704390cb5878271b9a,109.0,89.4
426251168251f96f7ea501fcd0dafa7c,942a84f05f4ab956125f68ec0963481f,50.0,77.8
426251168251f96f7ea501fcd0dafa7c,c950aaad2e56c87e9ac7281016d37cb6,100.0,80.0
426251168251f96f7ea501fcd0dafa7c,324b2f11b1cd08156cceb7206ef69820,127.5,96.2
426251168251f96f7ea501fcd0dafa7c,619d3e44dc84b366bd685de3e94b3bec,33.3,71.4
426251168251f96f7ea501fcd0dafa7c,4cf82b670bd014fbd6b99ca1ffa25a4f,63.6,80.0
426251168251f96f7ea501fcd0dafa7c,89c519190d06b39ae85634965daafa5c,63.6,80.0
426251168251f96f7ea501fcd0dafa7c,18a823379f2bf4e4be8b419698cde91c,N/A,N/A
426251168251f96f7ea501fcd0dafa7c,cf81e3b197158f3ddedae95005aa9859,126.4,86.5
426251168251f96f7ea501fcd0dafa7c,eeaac18e3ac23a64e844e9686189d005,96.9,100.0
426251168251f96f7ea501fcd0dafa7c,769cf4fe28af6cafc5887879e7f7f40f,N/A,N/A
476e6303a0d6728a5848a179a119bb32,fb64ca4b8beaf4c4c6e4575fe2f3abd7,107.9,119.7
476e6303a0d6728a5848a179a119bb32,f3d6e924c2736c9e5771b0784e31c2df,N/A,N/A
476e6303a0d6728a5848a179a119bb32,32c044aa84d75ccd78c3c9f2aeb33bd9,81.8,97.6
476e6303a0d6728a5848a179a119bb32,7f438c18058290903c46dfe9d71bd68a,114.8,125.9
476e6303a0d6728a5848a179a119bb32,8c7a7249d80b1489594b3a2a87f3f19d,75.0,66.7
476e6303a0d6728a5848a179a119bb32,95c8abc40fb4ecf4fa5627975450dc95,118.9,100.0
476e6303a0d6728a5848a179a119bb32,1dabb767e07d0aa702ee58d41c15eab1,81.5,113.0
476e6303a0d6728a5848a179a119bb32,95920e4bf5b6c15ba8dffbf959b38ba5,108.7,123.2
476e6303a0d6728a5848a179a119bb32,722a380c9b59ef42226e8d392824dcb9,98.5,107.6
476e6303a0d6728a5848a179a119bb32,cbcdba92e7ebacd9418f0bf29a6f6d13,120.0,91.7
476e6303a0d6728a5848a179a119bb32,fa9ea3ddb13b576d0a7db1b23842c00e,N/A,N/A
476e6303a0d6728a5848a179a119bb32,1ddd9c3d32c6f8245158a15b58b38992,N/A,N/A
476e6303a0d6728a5848a179a119bb32,ef8b068ab7ac9d387b256404acd24cd5,117.2,132.7
476e6303a0d6728a5848a179a119bb32,9cf34a85700c146eaf259ed7a818ad63,126.2,111.9
476e6303a0d6728a5848a179a119bb32,b265ffd84dbeef427136d140811e7d5f,123.5,117.6
476e6303a0d6728a5848a179a119bb32,387ed8d45a1786fa72e95732df2dac4f,N/A,N/A
476e6303a0d6728a5848a179a119bb32,e49b2cc3f9aacd500b11a35b1c57112d,N/A,N/A
476e6303a0d6728a5848a179a119bb32,36fdadf436b164ee29174c8e1fde7271,73.9,109.1
476e6303a0d6728a5848a179a119bb32,fe8aca56ad93b72526d622348b190ec3,118.3,82.0
476e6303a0d6728a5848a179a119bb32,3007e387a7d41a704390cb5878271b9a,114.7,100.0
476e6303a0d6728a5848a179a119bb32,942a84f05f4ab956125f68ec0963481f,60.0,73.9
476e6303a0d6728a5848a179a119bb32,c950aaad2e56c87e9ac7281016d37cb6,75.0,66.7
476e6303a0d6728a5848a179a119bb32,324b2f11b1cd08156cceb7206ef69820,120.3,105.8
476e6303a0d6728a5848a179a119bb32,619d3e44dc84b366bd685de3e94b3bec,N/A,N/A
476e6303a0d6728a5848a179a119bb32,4cf82b670bd014fbd6b99ca1ffa25a4f,200.0,50.0
476e6303a0d6728a5848a179a119bb32,89c519190d06b39ae85634965daafa5c,100.0,100.0
476e6303a0d6728a5848a179a119bb32,18a823379f2bf4e4be8b419698cde91c,N/A,N/A
476e6303a0d6728a5848a179a119bb32,cf81e3b197158f3ddedae95005aa9859,93.5,87.7
